date,open,high,low,close,volume,SMA50,SMA200,dist_SMA50,dist_SMA200,SMA50_over_SMA200,slope_SMA50,slope_SMA200,GC_signal,RSI28,ROC90,ROC120
2016-02-16 14:30:00,188.77,189.81,187.63,189.78,120250668,196.300504,203.430196,-0.03321694986580365,-0.06710014672551362,0.9649526366282417,-7.908380000000022,-2.1007455000000164,0,41.02843011472452,-0.04049749734566965,0.0012134001582695397
2016-02-17 14:30:00,191.16,193.32,191.01,192.88,136009496,196.045904,203.340996,-0.01614878931620021,-0.0514455825720456,0.964123850362177,-7.716980000000007,-2.0980705000000057,0,45.437591785821816,-0.032746602477308095,0.0299567469429165
2016-02-18 14:30:00,193.2,193.27,191.72,192.09,102342997,195.695304,203.244846,-0.018423048107480338,-0.054883782883232334,0.9628549399968548,-7.577580000000012,-2.0833205000000135,0,48.39652340094114,-0.04532577903682722,-0.01218759642085776
2016-02-19 14:30:00,191.17,192.18,190.45,192.0,114792988,195.368304,203.160346,-0.01724079050202532,-0.054933682776854516,0.9616458518927704,-7.437579999999997,-2.064870500000012,0,50.06516565617584,-0.04634182685143795,-0.03648316354694636
2016-02-22 14:30:00,193.87,194.95,193.79,194.78,103640292,195.12492400000002,203.09404600000002,-0.0017677085680762145,-0.040936926334118225,0.9607614198596447,-7.329759999999993,-2.0438954999999908,0,52.16463553050594,-0.03344581183009132,-0.022581292653552798
2016-02-23 14:30:00,194.0,194.32,192.18,192.32,111455289,194.86452400000002,203.01129600000002,-0.013057912993952783,-0.052663552278391555,0.9598703512537549,-7.171760000000006,-2.0203454999999906,0,48.92877230659099,-0.03960049937578036,-0.027065310871654757
2016-02-24 14:30:00,190.63,193.53,189.32,193.2,150812152,194.611124,202.91919599999997,-0.0072509935249127945,-0.0478968781248275,0.9590572397103329,-7.074360000000041,-2.013245500000039,0,53.72665934410794,-0.030558482613277205,0.007456849350784722
2016-02-25 14:30:00,193.73,195.55,192.83,195.54,110728317,194.48432400000002,202.843871,0.0054280775863456065,-0.0360073536557583,0.9587882692299833,-6.866960000000006,-1.9837704999999914,0,53.11897372804622,-0.033654558932542655,0.0006652678982652649
2016-02-26 14:30:00,196.57,196.68,194.9,195.0892,129833663,194.328092,202.769417,0.003916613353050403,-0.037876604438824214,0.9583698314820326,-6.754592000000002,-1.9563244999999938,0,56.71483181556537,-0.04024597825552223,-0.002356430580414237
2016-02-29 14:30:00,195.11,196.23,193.33,193.56,125918102,194.098676,202.687117,-0.0027752688019366473,-0.045030572910068074,0.9576270997036285,-6.746024000000006,-1.9550784999999848,0,54.95659822355519,-0.04823720312730495,0.005036606262007304
2016-03-01 14:30:00,195.01,198.21,194.4542,198.11,141799687,193.90027600000002,202.61661700000002,0.021710768477709613,-0.02224208984794177,0.9569811147325592,-6.708023999999966,-1.9419784999999479,0,60.81191775306482,-0.024521148259392334,0.0034442587246112932
2016-03-02 14:30:00,197.74,199.06,197.25,199.0,102414960,193.783076,202.549417,0.026921463461546075,-0.01752370879448152,0.956719988979282,-6.453824000000026,-1.9202285000000074,0,60.70963745571725,-0.014119395590785233,0.021613019148827073
2016-03-03 14:30:00,198.79,199.795,198.11,199.775,95172197,193.77815999999999,202.48279200000002,0.03094693437072589,-0.013372948749146109,0.9570105098116188,-6.1137400000000355,-1.8941034999999715,0,58.503838902099716,-0.026722205982656067,0.020040847587439403
2016-03-04 14:30:00,200.01,201.35,199.03,200.43,129293601,193.75336000000004,202.41979200000003,0.03445947982527871,-0.009830026897765128,0.9571858467278734,-5.78432399999997,-1.8671034999999847,0,62.25292959020228,-0.034118837646378464,0.018755718206770355
2016-03-07 14:30:00,199.34,201.07,199.25,200.59,100218998,193.69516000000004,202.35834200000002,0.03559634634133325,-0.008738666182588204,0.9571889060051699,-5.420123999999959,-1.8151534999999797,0,60.43348677286934,-0.030966183574879236,0.023366154788021065
2016-03-08 14:30:00,199.32,199.92,198.21,198.4,123974866,193.54276000000002,202.282842,0.025096469638027225,-0.019195112949816982,0.9567927664374026,-5.093923999999959,-1.7619535000000042,0,60.28818951906973,-0.039690222652468465,-0.0003023279250227162
2016-03-09 14:30:00,199.36,199.79,198.43,199.38,94801213,193.41675999999998,202.21479200000002,0.030831040701953718,-0.01401871728552885,0.9564916497305497,-4.742124000000018,-1.6989039999999704,0,60.28818951906971,-0.0458004307250538,-0.003996403237086721
2016-03-10 14:30:00,199.96,201.07,197.38,199.54,156838697,193.30336,202.158992,0.032263484711284866,-0.012955110104625075,0.9561947162854868,-4.369724000000019,-1.627204000000006,0,56.40023932706859,-0.044485945505914004,-0.0009512842337154881
2016-03-11 14:30:00,201.26,202.81,201.12,202.76,137964528,193.21056000000002,202.10929199999998,0.049425041778254644,0.0032195847779230694,0.9559706933217105,-3.945923999999991,-1.5340040000000386,0,59.37049989714049,-0.024864136969172446,0.037400869787669544
2016-03-14 13:30:00,202.16,203.04,201.77,202.5,73611974,193.14196,202.05949199999998,0.048451615588865245,0.0021800906042069162,0.9558667998630821,-3.5335239999999715,-1.4641040000000203,0,63.59629792860292,-0.03750178240410662,0.03074417184159617
2016-03-15 13:30:00,201.36,202.2,201.05,202.17,93169090,193.10796000000002,202.014642,0.04692732500514203,0.0007690432656855553,0.9559107106701702,-3.1925439999999696,-1.415553999999986,0,62.1943010993942,-0.04184834123222758,0.042597081120107294
2016-03-16 13:30:00,201.6,203.82,201.55,203.34,129303179,193.154376,201.973492,0.05273307398430357,0.00676577894687294,0.9563352798792033,-2.891527999999994,-1.3675039999999967,0,62.91813380281691,-0.03337136337706792,0.05030991735537205
2016-03-17 13:30:00,203.24,205.23,202.77,204.63,134278505,193.219776,201.939842,0.05905308574625405,0.013321581186539685,0.956818496470845,-2.475527999999997,-1.3050039999999967,0,69.35933147632313,-0.026266952177016467,0.06080870917573877
2016-03-18 13:30:00,204.17,204.78,203.8,204.38,138372404,193.33097599999996,201.90214200000003,0.05715082098380361,0.012272569153822889,0.957547919427224,-2.0373280000000307,-1.258203999999978,0,73.23529411764707,-0.02694724814321081,0.05978739953331602
2016-03-21 13:30:00,204.07,204.94,203.8,204.67,72926659,193.543376,201.874846,0.05748904576305413,0.013845974649065474,0.9587295288884085,-1.5815480000000264,-1.2192000000000291,0,73.41772151898735,-0.016387927720107776,0.08861230785596508
2016-03-22 13:30:00,203.76,205.23,203.57,204.56,97471939,193.796116,201.848796,0.05554231024939628,0.013431856190016656,0.9601053850229556,-1.0684080000000051,-1.1625000000000227,0,73.50718986107728,-0.019179133103183754,0.08739102700403989
2016-03-23 13:30:00,204.11,204.33,203.01,203.2092,81052455,194.0181,201.82244200000002,0.04737238432909097,0.006871178379657035,0.9613306532085266,-0.5930239999999856,-1.0967539999999474,0,75.45508221001334,-0.021809954751131233,0.0604247769138444
2016-03-24 13:30:00,202.0,203.16,201.74,203.12,84360853,194.207284,201.795792,0.04589279977778803,0.006562118996019494,0.9623951127781692,-0.27704000000002793,-1.0480790000000013,0,72.71975750895567,-0.008396797500488162,0.05720085358871607
2016-03-28 13:30:00,203.61,203.86,202.705,203.24,62408185,194.495484,201.75724200000002,0.04495999506086221,0.007349218225336316,0.96400744811926,0.16739200000000665,-1.012174999999985,0,70.23451593505716,0.003456107435568345,0.04225641025641025
2016-03-29 13:30:00,202.76,205.25,202.4,205.1208,92922863,194.7593,201.724696,0.05320156726790457,0.016835340775529083,0.9654707820206605,0.6606239999999843,-0.9624210000000062,0,69.10189508376823,-0.002427779398891161,0.03351035420970416
2016-03-30 13:30:00,206.3,206.87,205.59,206.02,86365310,195.12349999999998,201.70474599999997,0.05584411923730372,0.02139391405296948,0.9673718832575214,1.2232239999999592,-0.9118710000000476,0,71.6640746500778,0.0026767897989974365,0.041609788159158834
2016-03-31 13:30:00,205.91,206.41,205.33,205.52,94584110,195.4727,201.686796,0.051400016472888575,0.01900572608630276,0.969189376185043,1.6896240000000091,-0.8626210000000185,0,70.76167076167079,-0.015378718919177747,0.030640389147986724
2016-04-01 13:30:00,204.35,207.14,203.98,206.92,114423478,195.8981,201.670146,0.0562634349184601,0.026031884758986584,0.9713787780963872,2.119940000000014,-0.8126460000000293,0,69.46760744066711,-0.007815871493646709,0.0283783112171363
2016-04-04 13:30:00,206.83,207.07,205.89,206.25,63496969,196.2893,201.648446,0.05074499730754556,0.022819684908456934,0.9734233211001289,2.535939999999954,-0.7713460000000225,0,73.69853691731888,-0.014623230143881782,0.024437490686931795
2016-04-05 13:30:00,204.67,206.2642,203.89,204.1892,99662158,196.56268399999996,201.60549200000003,0.038799409149297324,0.012815662779662633,0.9749867528410383,2.867523999999918,-0.7528499999999951,0,67.9733601999294,-0.023345291050844152,0.01324533545057549
2016-04-06 13:30:00,204.29,206.49,203.98,206.42,91839761,196.93828399999998,201.58354199999997,0.04814562109213873,0.023992325722702216,0.9769561644075091,3.3955239999999662,-0.6993000000000222,0,67.85854978070756,-0.013995700979221426,0.030811485642946224
2016-04-07 13:30:00,205.14,205.56,203.09,203.95,113859037,197.213284,201.543842,0.03415954474953118,0.011938633183344675,0.9785130721086481,3.796524000000005,-0.6709500000000048,0,63.640058126647126,-0.025654500286642512,0.023383009684379452
2016-04-08 13:30:00,205.34,205.85,203.87,204.4992,95040598,197.540668,201.506138,0.035225819930911596,0.01485345324815867,0.9803208475962157,4.237308000000013,-0.6528540000000191,0,67.36336854937021,-0.024149646879175424,0.010621200889547877
2016-04-11 13:30:00,205.25,206.07,203.91,204.0201,83757486,197.83887,201.4737385,0.03124375912579782,0.01263867697575889,0.981958599035973,4.628309999999971,-0.6355534999999861,0,60.77309796973379,-0.022377210216109944,0.003690165789344224
2016-04-12 13:30:00,204.22,206.25,203.7,205.92,115350567,198.082854,201.4540385,0.039564989304929896,0.022168637239803914,0.9832657388002674,4.940893999999986,-0.6054534999999817,0,62.166048987686295,-0.02259350674007987,0.012538722525446078
2016-04-13 13:30:00,207.0,208.1,206.84,208.0008,96336433,198.36987000000002,201.4449425,0.04855036704918936,0.03254416526242649,0.9847349232905166,5.26191,-0.5696995000000129,0,63.82691893927172,-0.0025329810242220585,0.024180412624944525
2016-04-14 13:30:00,208.07,208.6,207.6,208.01,65212883,198.72687000000002,201.45789249999999,0.046713008663599294,0.03252345896550072,0.9864437055996703,5.572494000000006,-0.5155995000000075,0,63.02414449583848,0.011672584018286969,0.030517711171662132
2016-04-15 13:30:00,208.01,208.1721,207.4,207.78,75761615,199.05647000000002,201.4675425,0.04382439817203621,0.031332379507234984,0.988032451927089,5.836694000000023,-0.4722994999999912,0,62.32439029407131,-0.008777788378971474,0.012277111955568687
2016-04-18 13:30:00,207.14,209.28,207.0,209.2392,82530960,199.409254,201.4762385,0.04929533511017501,0.03853040714773925,0.9897408026108251,6.07827800000004,-0.4259035000000324,0,69.0569288652907,0.004267818574514193,0.008333092381090257
2016-04-19 13:30:00,209.74,210.2,208.94,209.9,88316060,199.84825400000003,201.4891885,0.050296891760685476,0.04174323973715341,0.9918559674977301,6.304878000000031,-0.38565749999997934,0,68.70568069474186,0.014259551870267506,0.01400966183574881
2016-04-20 13:30:00,209.95,210.92,209.39,210.1,81100314,200.341854,201.5060885,0.04870747577288559,0.04264839620466351,0.9942223358675338,6.545738,-0.34270749999998884,0,68.7501331685595,0.02318106554981969,0.0169409486931269
2016-04-21 13:30:00,210.12,210.25,208.65,208.97,85695041,200.812654,201.51083849999998,0.040621673174042056,0.03701618014953584,0.9965352508818032,6.794554000000005,-0.31160350000004655,0,61.91033302902215,0.015058046339923248,9.571667863128575e-05
2016-04-22 13:30:00,208.55,209.29,207.91,208.97,99251724,201.28665399999997,201.5330385,0.038171164591965595,0.036901946972828455,0.9987774485918842,7.079369999999983,-0.2627535000000023,0,62.533998713666946,0.03511987319199528,0.0006704017621987912
2016-04-25 13:30:00,208.26,208.66,207.54,208.61,66166494,201.80165399999998,201.5515885,0.03373781069207703,0.03502037147179321,1.0012407022036445,7.30616999999998,-0.20565350000001104,1,62.461396760036955,0.028137888071412265,0.003270331361515888
2016-04-26 13:30:00,209.04,209.52,208.36,208.9192,75864174,202.247438,201.5587845,0.032988116269734906,0.036517463221753,1.0034166384844416,7.488137999999992,-0.16591149999999288,1,61.16778093598627,0.01896495550912336,-0.006990826560197672
2016-04-27 13:30:00,208.47,209.81,208.05,209.35,77329437,202.638838,201.55668449999996,0.03311883381407863,0.03866562659200735,1.005368978472158,7.515338000000014,-0.1480615000000114,1,59.78449240872651,0.0063452386674998085,-0.00781990521327014
2016-04-28 13:30:00,208.46,209.76,206.96,207.4475,97216169,202.93018800000002,201.54052199999998,0.022260423865570828,0.02930913317769421,1.006895218818576,7.457488000000012,-0.14627400000000534,1,55.95115686221256,0.012630576979400399,-0.013845312797109877
2016-04-29 13:30:00,206.72,207.13,205.03,206.3308,142424137,203.21500400000002,201.51912600000003,0.01533250960150555,0.023877009073570425,1.0084154692096075,7.316904000000022,-0.15101999999995996,1,53.12192187676234,0.03154671914120932,-0.018173685462764655
2016-05-02 13:30:00,206.92,208.18,206.41,207.97,62188015,203.534404,201.49747599999998,0.02179285620921367,0.03212210955932779,1.0101089504466052,7.245103999999998,-0.15097000000002936,1,56.06153255451826,0.0312391530718501,-0.00985526566368311
2016-05-03 13:30:00,206.52,206.8,205.28,206.1592,106422142,203.76198799999997,201.465872,0.011764765467443442,0.02329589599175392,1.0113970469400395,7.199304000000012,-0.13962000000003627,1,55.15947139029391,0.013067321867321846,-0.009231064975009695
2016-05-04 13:30:00,204.99,205.85,204.42,205.01,92243810,204.015788,201.427972,0.004873211086977271,0.017783170651194263,1.0128473517074381,7.077504000000005,-0.1555699999999547,1,53.187377311270154,-0.004902436656635367,-0.017021480629075603
2016-05-05 13:30:00,205.56,205.98,204.47,204.97,67619222,204.251188,201.39407200000002,0.0035192549283972123,0.01775587515803333,1.0141866936381325,7.037904000000026,-0.14976999999998952,1,52.92544016883003,-0.003451964216258263,-0.013333975161259337
2016-05-06 13:30:00,204.06,205.77,203.88,205.72,89315004,204.454788,201.365822,0.006188223872751716,0.021623222634077347,1.015340070967952,6.914119999999997,-0.14031599999998434,1,51.05354216630213,0.002485259002972473,0.004296035930482223
2016-05-09 13:30:00,205.57,206.4,205.36,205.8892,74374922,204.670788,201.344368,0.005953033219376674,0.02257243172552999,1.0165210481576519,6.831918000000002,-0.12937049999999317,1,49.76396197405743,-0.007284474445515943,0.016535992890293283
2016-05-10 13:30:00,206.72,208.5,206.64,208.45,77472207,204.96858799999998,201.34661799999998,0.016985100175447403,0.035279370821118095,1.0179887302601727,6.885733999999985,-0.10742050000001768,1,54.92135903413709,0.012237167969698426,0.013763252601886933
2016-05-11 13:30:00,207.91,208.54,206.5,206.5,81726989,205.13638799999998,201.34516799999997,0.006647343327503737,0.02560196527785573,1.0188294560910447,6.766517999999962,-0.09977450000002364,1,49.30734674222086,0.012900377691666298,0.005012897259940585
2016-05-12 13:30:00,207.29,207.4899,205.37,206.56,89586308,205.287588,201.33131800000004,0.0061981925570678085,0.025970534797770322,1.0196505443827668,6.56071799999998,-0.12657449999994697,1,50.52174147205148,0.027563536219425755,-0.01039620562449095
2016-05-13 13:30:00,206.21,206.86,204.38,204.76,96474630,205.387288,201.301268,-0.003054171492833682,0.01718186891897769,1.0202980340888863,6.330817999999994,-0.1662745000000143,1,50.96918573456399,0.016885180770758623,-0.01817309997602501
2016-05-16 13:30:00,204.96,207.34,204.89,206.78,77486827,205.51428799999996,201.28106799999998,0.006158754276004578,0.027319668236259684,1.021031386816767,6.105033999999961,-0.19517050000001746,1,50.615666664386445,0.04003621366059762,-0.012091110444372721
2016-05-17 13:30:00,206.46,206.8,204.23,204.8508,114924940,205.59950399999997,201.25282199999998,-0.003641565205332282,0.017877900862428714,1.0215981170191988,5.751249999999942,-0.236366500000031,1,51.56956767192412,0.05565988147384693,-0.02018080068876449
2016-05-18 13:30:00,204.44,206.3,203.63,204.91,123493379,205.72970399999997,201.228422,-0.0039843735934212655,0.018295516922554815,1.022369017036768,5.387849999999958,-0.27766650000000936,1,50.72821901878336,0.06766776259228968,-0.021208502507762073
2016-05-19 13:30:00,204.06,204.54,202.78,204.2,115430507,205.82610400000002,201.202522,-0.007900377884041503,0.014897815247067337,1.0229797417748074,5.013450000000006,-0.30831649999998945,1,50.31631659088428,0.06293269481026487,-0.02446015669787882
2016-05-20 13:30:00,204.92,206.1,204.86,205.49,104990408,205.945104,201.17962200000002,-0.0022098316063875805,0.021425519926665262,1.0236876973553513,4.658450000000016,-0.35341649999998026,1,49.22736354880911,0.061082056874700585,-0.019421645352166395
