date,open,high,low,close,volume,SMA50,SMA200,dist_SMA50,dist_SMA200,SMA50_over_SMA200,slope_SMA50,slope_SMA200,GC_signal,RSI28,ROC90,ROC120,TR,ATR50,ATR100,ATR50_norm,ATR100_norm,BB50_mid,BB50_std,BB50_upper,BB50_lower,BB50_width,BB50_percentB,BB100_mid,BB100_std,BB100_upper,BB100_lower,BB100_width,BB100_percentB,return_120d,target_roi_5pct_120d
2022-01-11 14:30:00,465.23,469.85,462.05,469.75,74303062,466.6942000000001,439.9618,0.006547756539506853,0.06770633268615597,1.0607607296815316,9.745600000000081,7.98154999999997,1,58.7683337888312,0.03654096515810146,0.0787443163551187,7.800000000000011,5.597321999999997,5.0666959999999985,0.011915533794571574,0.010785941458222455,466.6942000000001,6.257127557091371,479.2084551141828,454.17994488581735,0.053629357785816616,0.6220927642963224,455.7637,13.14353162378542,482.0507632475708,429.47663675242916,0.11535391365117852,0.7660300975479355,-0.18414050026609896,0
2022-01-12 14:30:00,471.59,473.2,468.94,471.02,67605444,466.91380000000004,440.34324999999995,0.008794342767337234,0.06966553932642326,1.0603405411573814,9.270800000000008,7.978899999999953,1,56.53927405415787,0.039595656396221424,0.07064599718143372,4.259999999999991,5.6324799999999975,5.069295999999999,0.011958048490509953,0.01076237951679334,466.91380000000004,6.211335224065163,479.33647044813034,454.49112955186973,0.053211836737874545,0.6652704230199536,456.0403,13.17088236730274,482.3820647346055,429.6985352653945,0.11552384618028484,0.7843336456558846,-0.17415396373827008,0
2022-01-13 14:30:00,472.19,472.88,463.44,464.53,91173121,466.9664,440.68425,-0.005217506013280717,0.0541107380170722,1.059639413026447,8.573399999999992,7.874000000000024,1,55.20862634786683,0.028950516103309232,0.053308239989116046,9.439999999999998,5.777479999999997,5.114995999999999,0.0124372591651777,0.011011120917917032,466.9664,6.179061998724408,479.32452399744886,454.6082760025512,0.05292939276765456,0.40142516774783094,456.213,13.167813874072458,482.54862774814495,429.8773722518551,0.11545321044400282,0.6579039633977549,-0.16330484575807802,0
2022-01-14 14:30:00,461.19,465.09,459.9,464.72,95890948,466.9664000000001,441.00480000000005,-0.004810624490327464,0.053775378408579634,1.0588692005166385,7.942400000000077,7.745800000000031,1,52.92204592490392,0.03062695438114038,0.05856358625088265,5.189999999999998,5.794879999999997,5.154095999999998,0.012469616112928208,0.011090755723876739,466.9664000000001,6.179061998724408,479.3245239974489,454.60827600255124,0.05292939276765455,0.4091124186622586,456.38050000000004,13.168433818887392,482.7173676377748,430.04363236222525,0.11541627058024953,0.6583236874387959,-0.1732010673093476,0
2022-01-18 14:30:00,459.74,459.96,455.31,456.49,109872376,466.758,441.25545000000005,-0.021998551712022016,0.034525465917757965,1.0577954334615016,7.309799999999996,7.615250000000003,1,44.11735355752921,0.01672680297563356,0.04024337442745485,9.410000000000025,5.937479999999998,5.231325999999999,0.013006812854607983,0.011459891782952527,466.758,6.354236574867652,479.4664731497353,454.04952685026467,0.05445422745720614,0.09601755934725208,456.4563,13.146796026700564,482.74989205340114,430.16270794659886,0.11520748888075875,0.5006408405502673,-0.16574295165282926,0
2022-01-19 14:30:00,458.13,459.6124,451.46,451.75,109357569,466.4224,441.4836,-0.031457322804393575,0.02325431794068902,1.0564886215478897,6.631799999999998,7.477100000000007,1,41.43284157747567,0.014165768678160884,0.025190060138431836,8.1524,6.025727999999999,5.285349999999998,0.01333863420033204,0.011699723298284446,466.4224,6.692835816431754,479.8080716328635,453.03672836713645,0.057397207479158524,-0.048063646054836914,456.5112,13.115211946592147,482.7416238931843,430.28077610681567,0.11491689094674702,0.40924279341827335,-0.16141671278361924,0
2022-01-20 14:30:00,453.75,458.74,444.5,446.75,122379696,465.9788,441.68440000000004,-0.04126539662319397,0.011468822534823418,1.0550039802175488,5.620799999999974,7.2984500000000025,1,40.714421072579114,0.00038067087643867126,0.01879090556657781,14.240000000000009,6.269989999999999,5.383849999999999,0.014034672635702293,0.012051147174034693,465.9788,7.236225095521684,480.45125019104336,451.5063498089566,0.06211634602708698,-0.16432427633781668,456.47619999999995,13.136742195656597,482.74968439131317,430.20271560868673,0.11511436693222218,0.31490464197402546,-0.1540906547285954,0
2022-01-21 14:30:00,445.56,448.06,437.95,437.98,202271241,465.3908,441.83169999999996,-0.05889845695273734,-0.008717572777145546,1.0533214343832733,4.351400000000069,7.055199999999957,1,35.09825327510919,-0.013936105545174104,0.0008912452295528617,10.110000000000014,6.398389999999999,5.456749999999999,0.01460886341842093,0.012458902232978672,465.3908,8.24431401834359,481.8794280366872,448.9021719633128,0.07085927799469693,-0.3312031764865747,456.3337,13.259977806325143,482.8536556126503,429.81374438734974,0.11623053748890462,0.1539643529560602,-0.12066761039316865,0
2022-01-24 14:30:00,432.03,440.38,420.76,439.84,252496719,464.91519999999997,441.97345,-0.053934997177979976,-0.0048270999083769375,1.0519075297396256,3.1673999999999296,6.811600000000055,1,37.580150543629756,-0.017951236938465676,-0.002969511504023581,19.620000000000005,6.68399,5.637249999999999,0.015196412331757003,0.012816592397235357,464.91519999999997,8.999846765157786,482.91489353031557,446.9155064696844,0.07743215765075265,-0.19654519277696672,456.2165,13.35405755876547,482.92461511753095,429.50838488246904,0.11708526595390983,0.19341715190431685,-0.1316160421971626,0
2022-01-25 14:30:00,433.06,439.72,427.15,434.47,167997325,464.32919999999996,442.0876,-0.06430610006865804,-0.017230974132728404,1.0503103909722868,1.886199999999917,6.509749999999997,1,36.84066684886581,-0.02840083189838316,-0.010273816574786987,12.689999999999998,6.904389999999999,5.748499999999999,0.015891523005040622,0.013231063134393626,464.32919999999996,9.976803471583752,484.2828069431675,444.37559305683243,0.08594594930996169,-0.2482156004437146,456.0432,13.523326639327037,483.08985327865406,428.99654672134596,0.1186144351177873,0.10118540771500666,-0.0971298363523374,0
2022-01-26 14:30:00,440.72,444.04,428.86,433.38,186391088,463.6514000000001,442.19020000000006,-0.06528913748561975,-0.019924005552362,1.0485338661960397,0.5884000000001492,6.210050000000081,1,32.040146689828205,-0.018169460806524707,-0.01896957624049256,15.180000000000007,7.126189999999999,5.877799999999999,0.016443283031058194,0.013562693248419399,463.6514000000001,10.882984098966581,485.41736819793323,441.88543180206693,0.09388936687318596,-0.1953837229918078,455.84509999999995,13.709361064541726,483.2638221290834,428.4263778709165,0.12029841772603656,0.09033284092822688,-0.08909040564862247,0
2022-01-27 14:30:00,438.26,441.59,429.45,431.24,149878307,462.92760000000004,442.28915,-0.06845044451875418,-0.024981734234267326,1.0466627996639755,-0.7411999999999352,5.90115000000003,1,32.673949414427724,-0.0064510183393236,-0.02542430337408752,12.139999999999986,7.31739,5.978399999999999,0.016968254336332436,0.013863277989054816,462.92760000000004,11.792036842647587,486.5116736852952,439.3435263147049,0.10189098116118006,-0.17180081827333946,455.6267,13.926106147604084,483.4789122952082,427.77448770479185,0.12225891193474032,0.06221251400924407,-0.07524812169557549,0
2022-01-28 14:30:00,432.68,442.0,427.82,441.95,164457370,462.381,442.41955,-0.04418650420324361,-0.0010613229004008222,1.0451188244280796,-1.7982000000000653,5.637049999999988,1,41.526385473803664,0.01918686437746464,-0.00040712007780518977,14.180000000000007,7.532689999999999,6.096823,0.017044213146283516,0.013795277746351397,462.381,12.120418469588781,486.6218369391775,438.14016306082243,0.1048522190106321,0.07858303219350025,455.53159999999997,13.987185023759489,483.50597004751893,427.557229952481,0.12282076610061284,0.2572492253278724,-0.10603009390202511,0
2022-01-31 14:30:00,441.24,450.28,439.81,449.91,152251425,462.0164,442.58279999999996,-0.02620339884038738,0.016555546216436928,1.043909523822435,-2.613800000000083,5.382899999999893,1,47.670250896057354,0.027520211939889405,0.016332339387368,10.46999999999997,7.70609,6.173422999999999,0.017128070058456134,0.013721462070191813,462.0164,12.217448005025402,486.4512960100508,437.58150398994917,0.10577501582216911,0.2522723240765947,455.52160000000003,13.990879548671964,483.50335909734395,427.5398409026561,0.12285590451624646,0.39972753356073537,-0.12077971149785516,0
2022-02-01 14:30:00,450.68,453.63,446.9384,452.95,123155382,461.68080000000003,442.7715,-0.018910901211399832,0.022988155290031054,1.0427066782753633,-3.4318000000000097,5.130450000000053,1,45.12864989881468,0.02204521864705078,0.020663391770697315,6.691599999999994,7.766521999999998,6.201838999999999,0.017146532729881883,0.013692105088861904,461.68080000000003,12.23169550215911,486.14419100431826,437.2174089956818,0.1059753448890152,0.3215537658197324,455.56129999999996,13.977756258072821,483.5168125161456,427.60578748385433,0.12272997076856895,0.4532954368393028,-0.13701291533281823,0
2022-02-02 14:30:00,455.5,458.12,453.05,457.35,117360953,461.45,442.99739999999997,-0.00888503629862383,0.03239883574937472,1.0416539690752136,-4.15119999999996,4.931549999999959,1,45.006760672203995,0.03027640737987425,0.027498820516276945,5.170000000000016,7.821121999999999,6.191739,0.017100955504537003,0.01353829452279436,461.45,12.201726375026132,485.85345275005227,437.0465472499477,0.1057685675590087,0.4159954937116187,455.6804,13.941337987757192,483.5630759755144,427.79772402448566,0.12237821058581566,0.5299397375177725,-0.12312233519186622,0
2022-02-03 14:30:00,450.95,452.97,445.71,446.6,118024442,461.03060000000005,443.15005,-0.031300742293461706,0.007785060613216677,1.0403487486913294,-4.827199999999948,4.689799999999991,1,39.22607290357335,0.008946322067594492,0.0015249372084678026,11.640000000000043,7.930122,6.260039000000001,0.01775665472458576,0.014017104791759966,461.03060000000005,12.346607798210984,485.723815596422,436.3373844035781,0.1071218075174271,0.20780233251413774,455.68059999999997,13.941206259129402,483.5630125182588,427.79818748174114,0.12237700054932703,0.3371625842266428,-0.09075235109717872,0
2022-02-04 14:30:00,446.35,452.78,443.83,448.7,118454352,460.64079999999996,443.3322,-0.025922150187304226,0.012107850501271932,1.0390420546939743,-5.456600000000037,4.469850000000008,1,36.63171690694626,0.03453841187863138,0.003870505850504413,8.949999999999989,8.016221999999999,6.298339000000001,0.017865437931802983,0.014036859817249836,460.64079999999996,12.423387234073546,485.48757446814705,435.79402553185287,0.10787917382979142,0.25971126523268123,455.7259,13.91075291479791,483.54740582959585,427.9043941704042,0.12209754077876996,0.3737325714317365,-0.08181412970804547,0
2022-02-07 14:30:00,449.51,450.99,445.85,447.26,84472859,460.1972,443.48479999999995,-0.02811229620693046,0.008512580363521007,1.0376842678711875,-6.143199999999979,4.24049999999994,1,36.275146009085,0.029485556450684847,0.00725159895504901,5.139999999999986,8.031422,6.300038999999999,0.01795694227071502,0.014085853865760407,460.1972,12.498545064730042,485.1942901294601,435.2001098705399,0.10863642859826224,0.2412258800324724,455.7197,13.914422824369915,483.54854564873983,427.89085435126015,0.12213141388770266,0.34800483450194647,-0.08158565487635827,0
2022-02-08 14:30:00,446.73,451.92,445.22,450.94,81012036,460.03659999999996,443.65144999999995,-0.01977364409701308,0.016428549934864506,1.0369324838226044,-6.4476000000000795,4.059499999999957,1,38.03857941229492,0.05079927296453368,0.026777175645521067,6.699999999999989,7.932021999999998,6.323638999999999,0.017589972058366963,0.01402323812480596,460.03659999999996,12.56604423819652,485.168688476393,434.9045115236069,0.10926125650173509,0.3190241927457692,455.75739999999996,13.89611933475132,483.5496386695026,427.9651613304973,0.12196066885366048,0.41333191871861946,-0.09509025590987719,0
2022-02-09 14:30:00,455.22,457.88,455.005,457.54,92589929,459.8954,443.8515500000001,-0.005121599389774229,0.03084015365047149,1.036146882893616,-6.798800000000085,3.889750000000106,1,41.98933057993461,0.05365696389093588,0.040194607375073854,6.939999999999998,7.919021999999999,6.331539,0.017307824452506882,0.013838219609214495,459.8954,12.553379447440188,485.0021588948804,434.7886411051196,0.10918464892182173,0.45309231251509186,455.9188,13.821206388018194,483.56121277603637,428.2763872239636,0.12126024535964033,0.5293245024075013,-0.09417755824627361,0
2022-02-10 14:30:00,451.34,457.71,447.2,449.32,140103712,459.7706,444.01115,-0.02273003101981729,0.011956569108681182,1.0354933654256206,-7.143200000000036,3.6679000000000315,1,39.597533268419355,0.04824561403508776,0.013442800433056679,10.509999999999991,7.943221999999999,6.3112390000000005,0.017678318347725448,0.014046200925843497,459.7706,12.62815455195842,485.02690910391686,434.51429089608314,0.10986482869464408,0.29310912063593486,456.0716,13.66041111231901,483.39242222463804,428.75077777536194,0.11980935548119222,0.37643856498009476,-0.07822932431229412,0
2022-02-11 14:30:00,449.41,451.605,438.94,440.46,153214597,459.5698,444.11315,-0.04158193162387957,-0.008225719053804282,1.0348034053934227,-7.396600000000035,3.4288999999999987,1,35.60108233475067,0.016993765873932087,-0.015203684657693506,12.66500000000002,7.908921999999999,6.389488999999998,0.017956050492666756,0.014506400127139805,459.5698,12.856335925486864,485.2824718509737,433.85712814902627,0.11189887521318294,0.12839723326387156,456.13989999999995,13.56380600433467,483.2675120086693,429.0122879913306,0.11894426253291748,0.21099741482978596,-0.06127684693275204,0
2022-02-14 14:30:00,439.92,441.6,435.34,439.02,123006262,459.2022,444.22174999999993,-0.04395057340753163,-0.011709804844089575,1.0337229097854845,-7.7642000000000735,3.2169499999998834,1,35.25223914874071,0.009473442170613966,-0.019979016451994625,6.260000000000048,7.858922,6.388089,0.017901056899457885,0.014550792674593412,459.2022,13.178378285862419,485.5589565717248,432.8454434282752,0.11479368596981816,0.11713422618830073,456.1515,13.548502200194669,483.2485044003893,429.0544955996107,0.11880703845274793,0.18388572133542047,-0.0592911484670402,0
2022-02-15 14:30:00,443.73,446.28,443.18,446.1,88659503,459.05580000000003,444.36125,-0.028222712794392337,0.003912919949703172,1.0330689275898834,-7.702199999999948,3.105799999999931,1,41.333437062393045,0.016960744084256518,-0.006259606602659784,7.259999999999991,7.776522,6.390389,0.017432239408204438,0.014325014570724052,459.05580000000003,13.28415906259752,485.6241181251951,432.487481874805,0.11575202023455557,0.256179522938754,456.1807,13.523386720564208,483.22747344112844,429.13392655887156,0.1185792096909336,0.3136432055020868,-0.0778973324366734,0
2022-02-16 14:30:00,443.93,448.055,441.94,446.6,84863585,458.81199999999995,444.51615000000004,-0.02661656626243414,0.0046879061649390775,1.0321604738095567,-7.610400000000027,3.0325500000000147,1,41.702954898911365,0.01996071803772903,0.0007618876887913739,6.115000000000009,7.751422,6.416939,0.017356520376175546,0.014368425884460367,458.81199999999995,13.400487045686658,485.61297409137325,432.01102590862666,0.11682769453010511,0.27217245988214406,456.2076,13.501389462352916,483.2103789247058,429.2048210752942,0.11837934714242292,0.32209979152905527,-0.05958351992834754,0
2022-02-17 14:30:00,443.22,446.5652,436.42,437.06,102259108,458.18760000000003,444.62270000000007,-0.04611124351684775,-0.017009253013847613,1.030508788687577,-7.791199999999947,2.9383000000000266,1,39.34991562110208,0.005452161310359083,-0.02929483620210993,10.180000000000007,7.750514000000001,6.4972389999999995,0.017733295199743745,0.014865782730059944,458.18760000000003,13.6748632138957,485.5373264277914,430.83787357220865,0.11938221998059913,0.11375116391417993,456.1518,13.569389078347958,483.2905781566959,429.01302184330405,0.11899011757356186,0.14825608784289596,-0.03905642245915886,0
2022-02-18 14:30:00,437.33,438.66,431.82,434.23,132642896,457.4818,444.69849999999997,-0.05082562847308899,-0.02354066856533123,1.0287459930717104,-7.908999999999992,2.866800000000012,1,38.71084163418509,0.0014067616807342809,-0.039802755235167964,6.840000000000032,7.823914000000001,6.468639,0.018017902954655367,0.014896803537295902,457.4818,13.985216639343452,485.45223327868695,429.5113667213131,0.12227998262963434,0.08435037869582189,456.1569,13.560966243024033,483.2788324860481,429.0349675139519,0.11891492811376121,0.09577179813275645,-0.01641986965433062,0
2022-02-22 14:30:00,431.89,435.5,425.86,429.57,124391830,456.74620000000004,444.73575000000005,-0.05949956452839684,-0.034100586696707104,1.027005811878177,-8.168999999999926,2.762300000000039,1,35.54260218767992,-0.012891217427271506,-0.04869784746213135,9.639999999999986,7.946932,6.531839,0.018499736946248575,0.015205528784598552,456.74620000000004,14.46818901690739,485.6825780338148,427.80982196618527,0.12670659562713285,0.030414622586105933,456.1081,13.648367771208934,483.40483554241786,428.8113644575821,0.11969414944579093,0.01389608550881491,-0.0016528156063039257,0
2022-02-23 14:30:00,432.66,433.26,421.35,421.95,132578005,455.7704,444.7558,-0.0742049066810833,-0.051277127808114095,1.0247655005286047,-8.558799999999962,2.668200000000013,1,33.11540843713442,-0.04644067796610174,-0.06606905710491373,11.909999999999968,8.094132,6.571039,0.019182680412371134,0.015573027609906387,455.7704,15.13506267863139,486.04052535726277,425.5002746427372,0.13283058907407225,-0.058643210109557926,456.03619999999995,13.809854758267276,483.6559095165345,428.4164904834654,0.12112946084777726,-0.1170629705499661,0.018367105107240267,0
2022-02-24 14:30:00,411.02,428.76,410.64,428.3,213942946,455.005,444.8262500000001,-0.058691662728980964,-0.03715214648416108,1.0228825299765918,-8.646400000000085,2.6360500000000116,1,37.52152648618863,-0.03940610491847396,-0.0549217767382334,18.120000000000005,8.367132,6.66421,0.019535680597711883,0.015559677795937426,455.005,15.540031025905305,486.0850620518106,423.9249379481894,0.13661415611613328,0.070383740619909,455.9768,13.916913035743137,483.8106260714863,428.14297392851375,0.12208439583542965,0.0028207776947905628,-0.003852439878589853,0
2022-02-25 14:30:00,429.61,437.84,427.86,437.75,121804459,454.4928,444.98795000000007,-0.036838427363425755,-0.0162654966274931,1.0213597918775101,-8.434800000000052,2.6988000000000625,1,41.26788836365991,-0.02110959547395963,-0.03383508431182125,9.979999999999961,8.440332,6.68521,0.019281169617361506,0.015271753283837806,454.4928,15.680448770141666,485.8536975402833,423.1319024597167,0.13800393555314103,0.23306248683581618,456.0679,13.765148518169559,483.5981970363391,428.5376029636609,0.12072893986329275,0.16731379658161752,-0.022524271844660215,0
2022-02-28 14:30:00,432.03,438.2,430.7,436.63,145615029,453.81340000000006,445.1197,-0.03786446147249081,-0.01907284714650919,1.0195311508342588,-8.567599999999914,2.700150000000008,1,43.259571001900625,-0.03108911769927214,-0.03284897886855975,7.5,8.387932,6.6917100000000005,0.0192106176854545,0.015325813617937386,453.81340000000006,15.704221271858248,485.22184254371655,422.40495745628357,0.13842007549233445,0.22645252982405936,456.1032,13.710069651850013,483.5233393037,428.6830606963,0.1202365574444556,0.14491062965948626,-0.03318599271694567,0
2022-03-01 14:30:00,435.04,437.17,427.11,429.98,137785908,453.084,445.1867,-0.05099275189589565,-0.03415802853050182,1.0177392990401555,-8.932399999999973,2.60390000000001,1,42.70589023654762,-0.04957892177449663,-0.0464172451265219,10.060000000000002,8.427731999999999,6.716511000000001,0.0196002883855063,0.01562051955904926,453.084,15.950338618386699,484.9846772367734,421.1833227632266,0.14081573057875973,0.13787602644738003,456.05400000000003,13.795489967171745,483.6449799343435,428.46302006565656,0.12099874108918446,0.0274905048308055,-0.03867621749848826,0
2022-03-02 14:30:00,432.37,439.72,431.57,437.89,117726525,452.6444,445.29855000000003,-0.032596006931710705,-0.016637265043867866,1.0164964606329843,-9.036400000000015,2.527050000000031,1,47.08820822926252,-0.03461275601313962,-0.02470043209051631,9.740000000000009,8.454732,6.746111,0.019307890109388205,0.015405948982621206,452.6444,16.06199547418147,484.76839094836293,420.5204090516371,0.14193919530811788,0.27035231980178454,456.0463,13.805507805498124,483.6573156109962,428.43528438900375,0.12108865091547161,0.17121274610468956,-0.05832515015186457,0
2022-03-03 14:30:00,440.47,441.11,433.8,435.71,105501715,452.259,445.4174,-0.036591864396286276,-0.021793939796694084,1.0153599747113606,-9.190999999999974,2.420000000000016,1,49.220199244245954,-0.03842249293785316,-0.021843570402298895,7.310000000000002,8.426332,6.792211,0.019339312845700122,0.015588834316403113,452.259,16.23506500494119,484.7291300098824,419.78886999011763,0.14359086280154681,0.24516578783387535,456.02479999999997,13.8357573254112,483.6963146508224,428.35328534917755,0.12135969206421413,0.13292938141721453,-0.05058410410594194,0
2022-03-04 14:30:00,431.75,433.37,427.88,432.17,114083256,451.6412,445.52394999999996,-0.043112098719071706,-0.029973585033980645,1.0137304627506558,-9.389400000000023,2.373899999999935,1,47.395231950010206,-0.051322577104598865,-0.032267454879304824,7.829999999999984,8.418332,6.814111,0.01947921419811648,0.015767200407247148,451.6412,16.402533358350713,484.4462667167015,418.8361332832986,0.14527047894081163,0.20322876999230438,455.9996,13.877241081727913,483.7540821634558,428.2451178365442,0.12173029170839539,0.0707071769586771,-0.029294027813129175,0
2022-03-07 14:30:00,431.55,432.3018,419.36,419.43,137896560,450.676,445.54470000000003,-0.06933140437919921,-0.05861297418642849,1.0115169140155857,-9.964799999999968,2.212500000000034,1,45.13583441138421,-0.0801166769014825,-0.05569939437602722,12.9418,8.572568,6.910328999999999,0.020438614309896765,0.016475523925327227,450.676,16.85261973216961,484.3812394643392,416.97076053566076,0.1495763673430102,0.03648156048470104,455.85769999999997,14.177689035020135,484.21307807004024,427.5023219299597,0.12440451513724689,-0.14234199082128865,-0.03366473547433424,0
2022-03-08 14:30:00,419.62,427.21,415.12,416.25,164772744,449.58899999999994,445.55125,-0.07415439434683666,-0.0657640394904065,1.0090623693682825,-10.608200000000068,2.0664500000000317,1,44.53379283936435,-0.08302859408732433,-0.07062159507010801,12.089999999999975,8.724368,6.986128999999998,0.020959442642642642,0.01678349309309309,449.58899999999994,17.288449636005613,484.1658992720112,415.0121007279887,0.15381559278368132,0.017900669205080218,455.66839999999996,14.577310078725287,484.8230201574505,426.5137798425494,0.12796419570657327,-0.17602321325264242,-0.03272072072072074,0
2022-03-09 14:30:00,425.14,429.51,422.82,427.41,116990765,448.592,445.59244999999993,-0.047218853657666565,-0.04080511238464634,1.006731599693846,-11.44459999999998,1.940999999999974,1,48.844366664655126,-0.06744196194798391,-0.0441890108907127,13.259999999999991,8.855368,7.0439289999999986,0.02071867293699258,0.01648049647879085,448.592,17.096459473557285,482.78491894711453,414.39908105288544,0.15244551372790666,0.19025750576074388,455.5175,14.791531932804814,485.1005638656096,425.93443613439035,0.1298877161277432,0.024939334754386578,-0.06831847640438937,0
2022-03-10 14:30:00,422.52,426.43,420.44,425.48,93972655,447.5642,445.62865000000005,-0.04934308865633134,-0.045213991515132675,1.0043434146345842,-12.331199999999967,1.7770999999999617,1,44.752437392467996,-0.07353293413173645,-0.0360670593565926,6.970000000000027,8.939768,7.076028999999998,0.021011018144213595,0.01663069709504559,447.5642,16.905413948669903,481.3750278973398,413.75337210266025,0.15108816968533129,0.17341527295553763,455.3136,15.063894859007243,485.4413897180145,425.18581028198554,0.13233863305648885,0.004882364766350132,-0.07121368806994455,0
2022-03-11 14:30:00,428.12,428.77,419.53,420.07,95636277,446.41600000000005,445.63365,-0.059016701910325924,-0.05736472099896405,1.0017555900457698,-13.354599999999948,1.6225000000000023,1,40.3355356911517,-0.08688374923919662,-0.03218597364298226,9.240000000000009,9.071768,7.125628999999999,0.02159584831099579,0.016962956173971002,446.41600000000005,16.78125521321284,479.9785104264257,412.8534895735744,0.15036428096853902,0.10750850181849976,455.0424,15.45078057718887,485.94396115437775,424.1408388456222,0.13581838155907125,-0.06586785090379692,-0.056300140452781644,0
2022-03-14 13:30:00,420.89,424.55,415.79,417.0,95729188,445.2328,445.6222,-0.0634113209988123,-0.0642297443888568,0.9991261656174221,-14.336999999999989,1.509050000000002,0,38.358914578071385,-0.09720718770296599,-0.03835066761986028,8.759999999999991,9.180368000000001,7.178028999999999,0.022015270983213434,0.01721349880095923,445.2328,16.72680435220977,478.68640870441953,411.77919129558046,0.1502746819390644,0.07803057587222005,454.70599999999996,15.907072945610139,486.52014589122024,422.8918541087797,0.1399328176501752,-0.09259802430222797,-0.05937649880095919,0
2022-03-15 13:30:00,419.77,426.84,418.42,426.17,106219117,444.25699999999995,445.65284999999994,-0.04071292067429424,-0.04371754831142655,0.9968678535321832,-14.945200000000057,1.431100000000015,0,40.206056037190606,-0.08295317610604236,-0.026698031334216443,9.839999999999975,9.333368,7.255508999999997,0.02190057488795551,0.017024917286528843,444.25699999999995,16.37668068958208,477.0103613791641,411.5036386208358,0.147452314219761,0.22389093457281223,454.4436,16.159748067842948,486.7630961356859,422.1241038643141,0.14223765561088716,0.06259219077395484,-0.08308890818218084,0
2022-03-16 13:30:00,429.89,435.68,424.8,435.62,144954805,443.41519999999997,445.73260000000005,-0.017579911559188692,-0.022687593413629702,0.9948009187571202,-15.640600000000063,1.3713500000000636,0,46.522675449708636,-0.06701505643485905,-0.01705853152218062,10.879999999999995,9.470968000000001,7.339118999999998,0.021741352554979113,0.0168475253661448,443.41519999999997,15.689364035457292,474.79392807091455,412.0364719290854,0.1415320362085674,0.3757884643637698,454.2639,16.26888285294416,486.8016657058883,421.72613429411166,0.14325490405858057,0.21350368417235835,-0.08686469859051471,0
2022-03-17 13:30:00,433.59,441.07,433.19,441.07,102676870,442.6856,445.8363,-0.0036495427002821617,-0.010690695217056128,0.9929330563706904,-16.126399999999933,1.3201499999999555,0,47.633815046827515,-0.058608840415768415,-0.006397693226104506,7.8799999999999955,9.540568,7.381718999999999,0.021630507629174508,0.016735935339061824,442.6856,14.897849887338472,472.481299774677,412.88990022532306,0.1346133679282857,0.4728887052122013,454.1434,16.32198023611948,486.78736047223896,421.499439527761,0.14376058519066434,0.29975775287563755,-0.0922529303738635,0
2022-03-18 13:30:00,438.0,444.86,437.22,444.52,106345544,442.2084,445.96504999999996,0.005227399569976506,-0.0032402763400405047,0.9915763578334222,-15.979200000000048,1.3423499999998967,0,49.16074491546189,-0.05205467767044125,0.004247243809867962,7.639999999999986,9.499369999999999,7.423018999999999,0.021369949608566544,0.01669895392783227,442.2084,14.432904209435168,471.07420841887034,413.3425915811296,0.13055296289654542,0.5400404514305729,454.0331,16.349624386072257,486.7323487721445,421.33385122785546,0.1440390525366742,0.3545364135688658,-0.08530549806532883,0
2022-03-21 13:30:00,444.34,446.46,440.68,444.39,88349763,441.73740000000004,446.074,0.0060049250980332425,-0.0037751583817932136,0.9902782946327292,-15.744399999999985,1.375500000000045,0,47.94915148099442,-0.049189096666524046,0.02460112514986612,5.779999999999973,9.507169999999999,7.451418999999999,0.021393753234771256,0.016767746798982873,441.73740000000004,13.952309122044925,469.6420182440899,413.83278175591016,0.12634030192639278,0.5475297668793904,453.9174,16.376766409160084,486.6709328183201,421.16386718167985,0.14431494724952224,0.354559200486138,-0.07520421251603315,0
2022-03-22 13:30:00,445.86,450.58,445.86,449.59,74650394,441.40740000000005,446.211,0.018537523385425622,0.007572650606999742,0.989234689418235,-15.338799999999992,1.47524999999996,0,47.48878640470022,-0.030261852379103615,0.034848659224306466,6.189999999999998,9.539969999999999,7.480318999999998,0.021219266442758955,0.016638090260014678,441.40740000000005,13.554010448013262,468.51542089602657,414.29937910397354,0.12282540299970736,0.6509258095857401,453.8739,16.382482014627332,486.63886402925465,421.10893597074534,0.14437915037306467,0.43462681667870784,-0.1256478124513445,0
2022-03-23 13:30:00,446.91,448.49,443.71,443.8,79426098,440.9732,446.3186,0.006410366888509305,-0.00564305408737165,0.9880233537208623,-14.797199999999975,1.5627999999999815,0,48.22918003336328,-0.04306013756819105,0.034161345947709476,5.8799999999999955,9.467716,7.494518999999998,0.021333294276701213,0.016887154123479037,440.9732,13.106480316472325,467.1861606329447,414.76023936705536,0.11888686492940911,0.5539198917585686,453.7287,16.407005565497155,486.5427111309943,420.9146888690057,0.14464154959117326,0.3487124911312367,-0.1108607480847228,0
2022-03-24 13:30:00,445.94,450.5,444.76,450.49,64736892,440.58799999999997,446.4628000000001,0.022474511334852617,0.009020236400434563,0.9868414568918169,-14.41700000000003,1.6365499999999997,0,53.26306200793806,-0.035910715432191154,0.037421702284450964,6.699999999999989,9.445716,7.521518999999999,0.020967648560456388,0.016696306244311745,440.58799999999997,12.513060768504245,465.61412153700843,415.5618784629915,0.11360328259965531,0.6978332916140647,453.6411,16.400612940935343,486.44232588187066,420.83987411812933,0.1446131132380671,0.4519667342411491,-0.13400963395413878,0
